,Yards Gained,Clock Stopped,1 seconds,2 seconds,3 seconds,4 seconds,5 seconds,6 seconds,7 seconds,8 seconds,9 seconds,10 seconds,11 seconds,12 seconds,13 seconds,14 seconds,15 seconds,16 seconds,17 seconds,18 seconds,19 seconds,20 seconds,21 seconds,22 seconds,23 seconds,24 seconds,25 seconds,26 seconds,27 seconds,28 seconds,29 seconds,30 seconds,31 seconds,32 seconds,33 seconds,34 seconds,35 seconds,36 seconds,37 seconds,38 seconds,39 seconds,40 seconds,41 seconds,42 seconds,43 seconds,44 seconds,45 seconds,46 seconds,47 seconds,48 seconds,49 seconds,50 seconds,51 seconds,52 seconds,53 seconds,54 seconds,55 seconds,56 seconds,57 seconds,58 seconds,59 seconds,60 seconds,61 seconds,62 seconds,63 seconds,64 seconds,65 seconds,66 seconds,67 seconds,68 seconds,69 seconds,70 seconds,71 seconds,72 seconds,73 seconds,74 seconds,75 seconds
54,27.0,1.0,0.010246201299571924,0.0024168710553988445,0.0028953705034716823,0.003446036173208579,0.0040747459751820266,0.004786810868281751,0.005586721458920588,0.006477878399298802,0.00746231513723937,0.008540423401309775,0.009710693359907971,0.010969481529246483,0.012310820086807783,0.013726281155812425,0.01520490877403724,0.01673322959874385,0.01829535092967366,0.019873151410588596,0.021446565910938187,0.022993961762690973,0.02449259895163669,0.025919162293032705,0.027250349335374402,0.028463494013102386,0.029537203171512816,0.030451981239266235,0.031190817693295902,0.03173971264317621,0.03208811787037269,0.032229273918783774,0.032160428188825474,0.031882924204877594,0.03140215801191204,0.03072740367818938,0.02987151578697922,0.028850522249465715,0.027683125453738855,0.026390133425183593,0.0249938451265721,0.023517415168561318,0.021984223016625615,0.020417270336772986,0.0188386275639707,0.017268947310747684,0.015727058110375003,0.014229647485448638,0.012791038728818926,0.011423061344516316,0.010135011054318577,0.008933691818529765,0.007823529581229005,0.006806745507132894,0.005883575349026726,0.0050525212393836005,0.004310622561554123,0.0036537335156133777,0.0030767964205186127,0.0025741015462400485,0.0021395262059064057,0.0017667478273316606,0.0014494276508705273,0.001181363473419239,0.0009566114077917964,0.0007695779086803745,0.0006150843102640247,0.0004884068262078767,0.0003852953970280293,0.00030197496197681417,0.00023513272047115397,0.00018189477360097683,0.00013979524222107464,0.00010674058515391938,8.097142556573456e-05,6.1023766432133364e-05,0.00017022181206605147
55,27.0,0.0,0.021176130108853,0.0038371032713920457,0.004403674705313915,0.005028995651103756,0.005714807108711931,0.006462137272957309,0.007271182904088895,0.008141196668671608,0.009070384763583322,0.010055819310626324,0.011093370018864956,0.012177659435710197,0.013302045732591639,0.01445863639211975,0.015638335386369107,0.01683092547638293,0.018025186148320493,0.01920904646929017,0.02036977084260594,0.021494174322114756,0.022568862867498984,0.023580492748201953,0.0245160422928018,0.02536308838851098,0.02611007960936601,0.026746597627873236,0.027263598666236566,0.027653627177236073,0.0279109947025441,0.02803191791253734,0.028014611145884327,0.02785933028521914,0.02756836646207539,0.027145989807535464,0.02659834517878823,0.02593330342050082,0.02516027319271008,0.02428997965125912,0.023334217251675504,0.022305584625882613,0.02121720983212594,0.020082474297240527,0.01891474346830524,0.017727111594223355,0.016532167206160575,0.015341784808651004,0.014166947087349002,0.013017600645352956,0.011902546958745708,0.010829368951591811,0.009804392383638061,0.008832680164938322,0.007918056795560569,0.007063159399746555,0.0062695112958075505,0.005537613718433088,0.004867051181989046,0.0042566060264354055,0.0037043778996106447,0.003207904273815565,0.00276427854099226,0.002370262748307428,0.002022392594227207,0.0017170728758736375,0.001450662136475267,0.0012195457859771608,0.0010201974418057036,0.0008492286485577427,0.0007034274777072413,0.0005797867783267074,0.0004755230480114614,0.0003880870234945766,0.00031516715910961945,0.0002546871761700542,0.0009604875712332372
56,28.0,1.0,0.02631692027380601,0.004854282529878743,0.005572455829730323,0.006361905723114555,0.007223485953666661,0.00815690577565023,0.00916058202932233,0.010231509219413612,0.011365154432944682,0.012555383786834184,0.013794426623443434,0.015072882858801928,0.016379777737103363,0.017702666779202958,0.019027791975677832,0.020340288329660505,0.021624437781879224,0.02286396544505781,0.024042371041478883,0.02514328658419951,0.026150849774597085,0.02705008140270232,0.02782725431240124,0.028470241289739406,0.028968829581657196,0.029314990657647977,0.029503095260552226,0.029530065697593255,0.029395459614232622,0.029101482064233686,0.028652925415689534,0.028057039381672255,0.027323336101185647,0.026463337593562564,0.02549027495382994,0.02441875025513185,0.023264373210222233,0.022043385179643216,0.0207722830924707,0.01946745528933813,0.018144840257215966,0.01681961777478047,0.015505940217679037,0.01421670978762768,0.012963405336075318,0.011755960358426742,0.01060269173722972,0.009510276998240141,0.008483776281144273,0.007526693967109366,0.006641073978027157,0.005827622177086322,0.005085849048319879,0.004414225888989098,0.0038103480751522367,0.0032710995101670193,0.0027928130853147604,0.002371422816369817,0.00200260421631282,0.0016819003732115867,0.0014048320806009373,0.0011669911802878463,0.0009641169977950836,0.0007921563607716786,0.0006473081810943748,0.0005260539500701045,0.00042517574746936404,0.00034176350849424164,0.0002732133412709503,0.00021721865640955684,0.0001717557759792765,0.00013506554826192563,0.00010563232230598185,8.216144648343082e-05,0.000261692179255979
57,28.0,0.0,0.03010108942190061,0.004807601306759515,0.005420623662116264,0.006085083661825363,0.0068011184029536445,0.007568165191511954,0.008384889724490016,0.009249123805667947,0.010157815388255872,0.011106993648312857,0.012091751595006306,0.013106248413801147,0.014143733318116969,0.015196592160562239,0.016256417438551107,0.01731410163824859,0.018359953117405847,0.01938383295800339,0.020375310452992734,0.021323834159099664,0.022218914781307053,0.023050315584966174,0.023808245586543486,0.024483550477714,0.025067896108289855,0.025553939403083925,0.025935481820554662,0.026207600873278336,0.026366755810271092,0.026410864289585723,0.026339347720194417,0.0261531438929542,0.02585468651518319,0.025447852273197902,0.024937877032542355,0.0243312437081723,0.023635545161144966,0.022859326173696015,0.022011909096206428,0.021103208129957807,0.020143537398885303,0.019143417970037824,0.018113388812261655,0.01706382634916126,0.01600477678550627,0.01494580479098806,0.013895861440384016,0.012863173565843211,0.011855155906889348,0.010878346677765993,0.009938366438595803,0.009039899481833036,0.008186696349604672,0.007381595596879786,0.00662656252067062,0.005922742292160721,0.005270524757032491,0.00466961810503197,0.00411912864459707,0.0036176440406016086,0.003163317568992685,0.0027539511958596385,0.0023870755842279046,0.002060025453703762,0.0017700090510001099,0.0015141708197220494,0.0012896466738715473,0.0010936115717115058,0.0009233193476057,0.0007761349841746146,0.0006495596927171832,0.0005412493155125819,0.00044902667017332476,0.0003708885260033101,0.0015659617155674432
58,29.0,1.0,0.00014451743430040725,8.209712350616433e-05,0.00012410155084334711,0.00018500805155413738,0.0002719995630328274,0.00039437551480382487,0.0005639178533955835,0.0007952174699919358,0.0011059109316493379,0.0015167659241512098,0.0020515454942011263,0.0027365785639617037,0.0035999699184229815,0.00467039925039045,0.005975487355100513,0.007539748256169713,0.009382197083832769,0.011513740898790481,0.013934537185512748,0.016631554525122105,0.019576603236742207,0.022725112170020045,0.02601590482576327,0.02937217039728801,0.03270373450179176,0.03591061677579943,0.03888772954890679,0.041530438754819654,0.04374059231674532,0.045432539162404584,0.046538627297913804,0.04701368993816851,0.04683810527539478,0.04601914102910265,0.04459045538203732,0.04260980206008946,0.04015515761840782,0.03731963278158068,0.03420563020685885,0.030918757842848588,0.027561997274103467,0.0242305648258494,0.021007800955570533,0.01796229613928102,0.015146326387950548,0.012595545156365628,0.01032977410998992,0.008354661819020781,0.006663940627460008,0.0052420064867229055,0.004066569300580247,0.0031111645938329824,0.002347372332480613,0.0017466470554533542,0.0012817180748695423,0.0009275643244426313,0.0006620026630234088,0.00046595030999962983,0.0003234324859886506,0.00022140724835051362,0.0001494734946688725,9.951778393813004e-05,6.534334387342522e-05,4.231225392614668e-05,2.702060741788248e-05,1.7017203520208746e-05,1.0569280203265308e-05,6.47391151809007e-06,3.9106795595156285e-06,2.329709779869127e-06,1.3687228851422262e-06,7.930368061126458e-07,4.5314298768861505e-07,2.5535318681768615e-07,3.082329761427971e-07
59,29.0,0.0,0.0352233667554139,0.005008642486516425,0.005572299337564625,0.006176349754469693,0.006820439523456651,0.007503707241767861,0.008224744943371595,0.008981565355264884,0.009771577211691362,0.01059156997423788,0.011437709176982058,0.01230554343750151,0.013190023948365215,0.014085536993484138,0.01498594972514311,0.015884669098393533,0.016774713499193683,0.017648796232188624,0.01849941966539831,0.019318978475103166,0.020099870107846196,0.02083461029038003,0.021515951184338467,0.022136999610787855,0.022691332669095843,0.023173108050864366,0.023577166406493377,0.02389912325980631,0.024135448182613373,0.024283529230617662,0.024341720996379157,0.024309375043220283,0.024186851932972542,0.023975514535607645,0.023677702794338673,0.023296690599530323,0.022836625882794004,0.022302455463894644,0.021699836554015195,0.021035037127919765,0.020314827615580566,0.019546366524532788,0.01873708268426455,0.017894556803046413,0.01702640494836527,0.01614016641000182,0.015243198187590012,0.014342578072122913,0.013445017974748286,0.012556788808784192,0.011683657865121932,0.010830839249957536,0.010002957589405725,0.00920402485933447,0.00843742988059426,0.007705939737952416,0.007011712141794524,0.006356317559363167,0.005740769799280732,0.005165563639748405,0.004630718045693039,0.004135823520299842,0.0036800921774738926,0.0032624091985510306,0.002881384442912527,0.0025354031116601172,0.0022226745095383915,0.0019412781064583884,0.0016892062601965296,0.0014644031206263453,0.0012647993884082886,0.0010883427434200676,0.0009330238872353736,0.0007968982573952621,0.004072790119517
60,30.0,1.0,0.023812295307856907,0.004515435765740771,0.005206425372587323,0.0059697277960547995,0.006806820720426175,0.0077180750580868596,0.008702591247865911,0.009758050826072812,0.01088059057479912,0.012064706571261519,0.013303195138814672,0.01458713700940395,0.015905929941838703,0.017247373614549755,0.01859780886225232,0.01994231131245139,0.021264937280329632,0.022549017497403123,0.023777491991748445,0.02493327732414824,0.025999655533974708,0.02696067267269936,0.027801533798578804,0.02850898084885939,0.02907163994391665,0.02948032542773238,0.029728289293776577,0.029811406533539364,0.029728289293776577,0.02948032542773249,0.029071639943916594,0.028508980848859333,0.02780153379857886,0.026960672672699415,0.025999655533974653,0.024933277324148295,0.02377749199174839,0.022549017497403123,0.021264937280329632,0.01994231131245139,0.018597808862252374,0.017247373614549755,0.015905929941838703,0.01458713700940395,0.013303195138814616,0.012064706571261463,0.010880590574799176,0.00975805082607284,0.008702591247865876,0.0077180750580868596,0.006806820720426154,0.005969727796054869,0.005206425372587309,0.004515435765740761,0.003894346510374458,0.0033399842296052418,0.0028485847354583482,0.002415954611449944,0.002037620497213677,0.0017089632827700374,0.0014253353771985777,0.0011821601037591556,0.0009750130609836871,0.0007996859566575809,0.0006522339580804504,0.0005290080050449619,0.0004266738063155584,0.0003422193963483755,0.00027295318102027455,0.00021649436620541085,0.00017075755928908087,0.00013393317919552228,0.00010446512226713889,8.102692461497973e-05,0.0002548814440044289
61,30.0,0.0,0.05283973369175626,0.006408850057936684,0.007003018977710877,0.007627624194516097,0.00828117693930766,0.008961766673898586,0.009667050628534679,0.010394249702187164,0.011140151329899373,0.011901119807108895,0.01267311442440322,0.013451715610033443,0.01423215910495551,0.01500937801018759,0.015778052353575933,0.01653266562788258,0.017267567560134645,0.017977042189246117,0.018655380160986446,0.0192969540020948,0.019896295014051157,0.02044817033640356,0.020947658673470593,0.021390223159602595,0.021771779858750562,0.022088760454406553,0.02233816778532044,0.022517623018735333,0.02262540342297714,0.022660469900658065,0.022622483667099513,0.02251181169959493,0.02232952083492945,0.02207736064792909,0.021757735495313235,0.02137366634956195,0.02092874327001437,0.02042706955676199,0.019873198801721004,0.019272066186181824,0.018628915471942342,0.017949223191860653,0.017238621564647616,0.01650282163853256,0.015747538110927883,0.014978417179282166,0.014200968655900925,0.013420503431304187,0.012642077202036917,0.011870441195453885,0.011110000431776568,0.010364779868540785,0.009638398580061991,0.008934051939985865,0.008254501603004227,0.007602072926437553,0.006978659336732473,0.006385733032462815,0.005824361325551863,0.00529522785692671,0.004798657881435187,0.004334646798817898,0.003902891111253637,0.0035028210114913527,0.0031336338463443525,0.002794327755605508,0.002483734853311881,0.002200553393726934,0.0019433784454775394,0.0017107306811592338,0.001501082973822676,0.0013128845737370165,0.0011445827167432254,0.0009946415876866954,0.005717138646176956
62,31.0,1.0,0.007564776223531945,0.001978764174752819,0.0024171776556350024,0.0029312637122433927,0.0035288483987843088,0.004217381610132815,0.005003623091455769,0.005893293436843829,0.006890699858043123,0.007998349756045998,0.009216568162347331,0.010543137679452648,0.01197298138013797,0.013497909973551048,0.015106454201551323,0.01678380173897931,0.018511854767065128,0.020269419899364427,0.02203253640362235,0.023774941931381854,0.025468667593865957,0.027084746646214186,0.02859401375788362,0.02996796537104829,0.03117964647740068,0.03220452571099858,0.0330213192930387,0.033612725271175925,0.0339660327108911,0.034073575891112595,0.033933010838734456,0.033547400269740235,0.0329251026380063,0.032079470905288954,0.031028376194048524,0.029793580054130797,0.02839998612742578,0.02687480711211543,0.025246685838980376,0.0235448098706057,0.021798057381793412,0.020034208393109654,0.018279250057258833,0.016556798084699453,0.01488764904191009,0.013289470678647608,0.011776630129066379,0.010360153214405421,0.009047802493018953,0.007844257392840892,0.006751376846130808,0.005768523341996068,0.0048929271369162475,0.0041200703562144225,0.0034440726619238138,0.0028580628032571775,0.002354523443205747,0.0019255999175109562,0.0015633668063249617,0.0012600491994296803,0.0010081981739697987,0.0008008221884522326,0.000631477783484935,0.0004943241643675655,0.00038414695253352615,0.00029635668600636045,0.00022696759341234163,0.00017256183929581503,0.00013024391868765584,9.75892392155453e-05,7.259023365735473e-05,5.3602647435924133e-05,3.929398445734478e-05,2.859549908951209e-05,7.014708864494512e-05
63,31.0,0.0,0.037969178900738886,0.0056885793053830375,0.006357237025939315,0.007074527271304698,0.007839545405211132,0.008650650544185373,0.009505415180759272,0.010400586905818743,0.01133206449446017,0.01229489040443188,0.013283261427529669,0.01429055883543151,0.015309398879850888,0.016331703954410748,0.01734879411810747,0.018351498037250613,0.019330281746874234,0.020275392988571284,0.0211770182753811,0.022025449291584454,0.02281125478065338,0.023525453730244783,0.024159685447466883,0.02470637204442394,0.02515886893146918,0.025511599145685904,0.025760167720534577,0.025901452818496318,0.025933670985052226,0.025856414617150825,0.025670660545669133,0.025378749479225915,0.024984336914109062,0.024492316949634052,0.02390872122863219,0.02324059592010641,0.022495860250354105,0.021683150549846708,0.020811654101445698,0.019890937242927342,0.018930772191567247,0.017940966925338975,0.01693120218467503,0.01591087926651702,0.01488898178861664,0.013873954030043767,0.0128735978288268,0.01189498936565081,0.010944416509059529,0.01002733676664358,0.009148355299667177,0.008311221933587354,0.00751884564819727,0.006773324668706726,0.006075990008677645,0.005427460138894058,0.00482770437063329,0.004276112541613419,0.0037715686695669604,0.003312526381112013,0.002897084120142557,0.002523058377285503,0.0021880534469305157,0.0018895264982083937,0.0016248470293520612,0.0013913500506865795,0.0011863826013106538,0.0010073434413331306,0.0008517159701786348,0.0007170945986578747,0.0006012049465561331,0.0005019183483530032,0.00041726122851160063,0.00034541995684966853,0.0014795764716952764
